dataset_id,module_a,module_b,mean_correlation,n_pairs
GSE318937_exercise_oleuropein,mitochondrial_biogenesis,monocyte_macrophage,0.05829457180776568,8
GSE318937_exercise_oleuropein,mitochondrial_biogenesis,nutrient_sensing,0.6153095755832979,2
GSE318937_exercise_oleuropein,mitochondrial_biogenesis,stress_repair,-0.017400513755547718,2
GSE318937_exercise_oleuropein,mitochondrial_biogenesis,mitochondrial_stress,0.1641089880175848,4
GSE318937_exercise_oleuropein,oxidative_stress_repair,sirtuin_repair,0.2911765150757581,12
GSE318937_exercise_oleuropein,oxidative_stress_repair,oxidative_stress_repair,0.2012930780965414,6
GSE318937_exercise_oleuropein,oxidative_stress_repair,stress_repair,-0.04207590143899253,4
GSE318937_exercise_oleuropein,nfkb_inflammation,sirtuin_repair,0.14508291938070283,21
GSE318937_exercise_oleuropein,nfkb_inflammation,oxidative_stress_repair,0.21151468845801705,28
GSE318937_exercise_oleuropein,nfkb_inflammation,nfkb_inflammation,0.6442884239790165,21
GSE318937_exercise_oleuropein,nfkb_inflammation,nutrient_sensing,-0.14579018586301146,7
GSE318937_exercise_oleuropein,nfkb_inflammation,stress_repair,0.0588622112067709,7
GSE318937_exercise_oleuropein,innate_immune_inflammation,nad_salvage_core,0.17753145151892982,18
GSE318937_exercise_oleuropein,innate_immune_inflammation,nad_de_novo,0.3176416907573023,9
GSE318937_exercise_oleuropein,innate_immune_inflammation,nad_consumption_inflammation,0.3038138544585014,6
GSE318937_exercise_oleuropein,innate_immune_inflammation,nad_consumption_repair,0.04408328958812441,6
GSE318937_exercise_oleuropein,innate_immune_inflammation,sirtuin_repair,0.25326806011321307,9
GSE318937_exercise_oleuropein,innate_immune_inflammation,mitochondrial_biogenesis,0.20190799038752696,6
GSE318937_exercise_oleuropein,innate_immune_inflammation,oxidative_stress_repair,0.2919831202024265,12
GSE318937_exercise_oleuropein,innate_immune_inflammation,nfkb_inflammation,0.40110330387916243,21
GSE318937_exercise_oleuropein,innate_immune_inflammation,innate_immune_inflammation,0.5689820142245193,3
GSE318937_exercise_oleuropein,innate_immune_inflammation,monocyte_macrophage,0.600184093315063,12
GSE318937_exercise_oleuropein,innate_immune_inflammation,macrophage_resolution,0.4634170291036169,6
GSE318937_exercise_oleuropein,innate_immune_inflammation,insulin_metabolism,0.014442492847923254,12
GSE318937_exercise_oleuropein,innate_immune_inflammation,nutrient_sensing,0.08049115305879016,3
GSE318937_exercise_oleuropein,innate_immune_inflammation,stress_repair,0.05506445999647905,3
GSE318937_exercise_oleuropein,innate_immune_inflammation,mitochondrial_stress,0.05004812889062177,6
GSE318937_exercise_oleuropein,monocyte_macrophage,nad_salvage_core,0.11259191516632465,24
GSE318937_exercise_oleuropein,monocyte_macrophage,nad_de_novo,0.2677108449748767,12
GSE318937_exercise_oleuropein,monocyte_macrophage,nad_consumption_inflammation,0.22237559924472627,8
GSE318937_exercise_oleuropein,monocyte_macrophage,nad_consumption_repair,-0.10165767425181872,8
GSE318937_exercise_oleuropein,monocyte_macrophage,sirtuin_repair,0.18768263519404238,12
GSE318937_exercise_oleuropein,monocyte_macrophage,oxidative_stress_repair,0.26413316885868954,16
GSE318937_exercise_oleuropein,monocyte_macrophage,nfkb_inflammation,0.4671612246030727,28
GSE318937_exercise_oleuropein,monocyte_macrophage,monocyte_macrophage,0.6343289646252717,6
GSE318937_exercise_oleuropein,monocyte_macrophage,nutrient_sensing,-0.06373384089995507,4
GSE318937_exercise_oleuropein,monocyte_macrophage,stress_repair,0.10618343708626284,4
GSE318937_exercise_oleuropein,macrophage_resolution,nad_salvage_core,0.07952179991771013,12
GSE318937_exercise_oleuropein,macrophage_resolution,nad_de_novo,0.20445757822797953,6
GSE318937_exercise_oleuropein,macrophage_resolution,nad_consumption_inflammation,0.22275692005551376,4
GSE318937_exercise_oleuropein,macrophage_resolution,nad_consumption_repair,-0.043863156284285235,4
GSE318937_exercise_oleuropein,macrophage_resolution,sirtuin_repair,0.09265700208486854,6
GSE318937_exercise_oleuropein,macrophage_resolution,mitochondrial_biogenesis,0.04854561558194623,4
GSE318937_exercise_oleuropein,macrophage_resolution,oxidative_stress_repair,0.12023925031316322,8
GSE318937_exercise_oleuropein,macrophage_resolution,nfkb_inflammation,0.24261067996813418,14
GSE318937_exercise_oleuropein,macrophage_resolution,monocyte_macrophage,0.50539151846737,8
GSE318937_exercise_oleuropein,macrophage_resolution,macrophage_resolution,0.22245951249175158,1
GSE318937_exercise_oleuropein,macrophage_resolution,nutrient_sensing,-0.0668763911610056,2
GSE318937_exercise_oleuropein,macrophage_resolution,stress_repair,0.12873827525292184,2
GSE318937_exercise_oleuropein,macrophage_resolution,mitochondrial_stress,0.038125896998241496,4
GSE318937_exercise_oleuropein,adipose_metabolism_resolution,nad_salvage_core,0.2170172412391378,12
GSE318937_exercise_oleuropein,adipose_metabolism_resolution,nad_de_novo,0.27369679514451406,6
GSE318937_exercise_oleuropein,adipose_metabolism_resolution,nad_consumption_inflammation,0.2899740491439061,4
GSE318937_exercise_oleuropein,adipose_metabolism_resolution,nad_consumption_repair,0.13158823546992526,4
GSE318937_exercise_oleuropein,adipose_metabolism_resolution,sirtuin_repair,0.2244509715553263,6
GSE318937_exercise_oleuropein,adipose_metabolism_resolution,ampk_mitochondria_repair,-0.030830011542010583,6
GSE318937_exercise_oleuropein,adipose_metabolism_resolution,mitochondrial_biogenesis,0.18231732470360157,4
GSE318937_exercise_oleuropein,adipose_metabolism_resolution,oxidative_stress_repair,0.2298456046466738,8
GSE318937_exercise_oleuropein,adipose_metabolism_resolution,nfkb_inflammation,0.19102853610318024,14
GSE318937_exercise_oleuropein,adipose_metabolism_resolution,innate_immune_inflammation,0.48496748917533267,6
GSE318937_exercise_oleuropein,adipose_metabolism_resolution,monocyte_macrophage,0.386731061754654,8
GSE318937_exercise_oleuropein,adipose_metabolism_resolution,macrophage_resolution,0.30089616976844574,4
GSE318937_exercise_oleuropein,adipose_metabolism_resolution,adipose_metabolism_resolution,0.7894246594647979,1
GSE318937_exercise_oleuropein,adipose_metabolism_resolution,insulin_metabolism,0.06993455001690699,8
GSE318937_exercise_oleuropein,adipose_metabolism_resolution,nutrient_sensing,0.11033558375626543,2
GSE318937_exercise_oleuropein,adipose_metabolism_resolution,stress_repair,-0.007943667778464857,2
GSE318937_exercise_oleuropein,adipose_metabolism_resolution,dna_damage_repair,0.3613956291034091,6
GSE318937_exercise_oleuropein,adipose_metabolism_resolution,autophagy_repair,0.10257747735703962,8
GSE318937_exercise_oleuropein,adipose_metabolism_resolution,mitochondrial_stress,0.001269430367785547,4
GSE318937_exercise_oleuropein,adipose_metabolism_inflammation,nad_salvage_core,0.14810683426478521,6
GSE318937_exercise_oleuropein,adipose_metabolism_inflammation,nad_de_novo,0.1678248569080686,3
GSE318937_exercise_oleuropein,adipose_metabolism_inflammation,nad_consumption_inflammation,0.21762350544524497,2
GSE318937_exercise_oleuropein,adipose_metabolism_inflammation,nad_consumption_repair,0.08979307506450643,2
GSE318937_exercise_oleuropein,adipose_metabolism_inflammation,sirtuin_repair,0.18749573030359734,3
GSE318937_exercise_oleuropein,adipose_metabolism_inflammation,ampk_mitochondria_repair,-0.045367221952929526,3
GSE318937_exercise_oleuropein,adipose_metabolism_inflammation,mitochondrial_biogenesis,0.15889885350348198,2
GSE318937_exercise_oleuropein,adipose_metabolism_inflammation,oxidative_stress_repair,0.14938054258404243,4
GSE318937_exercise_oleuropein,adipose_metabolism_inflammation,nfkb_inflammation,0.16071359402159144,7
GSE318937_exercise_oleuropein,adipose_metabolism_inflammation,innate_immune_inflammation,0.3797050105367008,3
GSE318937_exercise_oleuropein,adipose_metabolism_inflammation,monocyte_macrophage,0.28061590498998673,4
GSE318937_exercise_oleuropein,adipose_metabolism_inflammation,macrophage_resolution,0.21108304257777652,2
GSE318937_exercise_oleuropein,adipose_metabolism_inflammation,adipose_metabolism_resolution,0.7881372431829654,2
GSE318937_exercise_oleuropein,adipose_metabolism_inflammation,adipose_metabolism_inflammation,1.0,1
GSE318937_exercise_oleuropein,adipose_metabolism_inflammation,insulin_metabolism,0.04061423465556707,4
GSE318937_exercise_oleuropein,adipose_metabolism_inflammation,nutrient_sensing,0.07642354886977476,1
GSE318937_exercise_oleuropein,adipose_metabolism_inflammation,stress_repair,-0.06956263888283787,1
GSE318937_exercise_oleuropein,adipose_metabolism_inflammation,dna_damage_repair,0.2667430594436845,3
GSE318937_exercise_oleuropein,adipose_metabolism_inflammation,autophagy_repair,0.10772890578826029,4
GSE318937_exercise_oleuropein,adipose_metabolism_inflammation,mitochondrial_stress,-0.009198394578939159,2
GSE318937_exercise_oleuropein,insulin_metabolism,nad_salvage_core,0.13953068142956845,24
GSE318937_exercise_oleuropein,insulin_metabolism,nad_de_novo,0.12950361952029518,12
GSE318937_exercise_oleuropein,insulin_metabolism,nad_consumption_inflammation,0.22624366840324237,8
GSE318937_exercise_oleuropein,insulin_metabolism,nad_consumption_repair,0.4577298895553597,8
GSE318937_exercise_oleuropein,insulin_metabolism,sirtuin_repair,0.16692601474275456,12
GSE318937_exercise_oleuropein,insulin_metabolism,mitochondrial_biogenesis,0.2695053806692509,8
GSE318937_exercise_oleuropein,insulin_metabolism,oxidative_stress_repair,0.09998409130519753,16
GSE318937_exercise_oleuropein,insulin_metabolism,nfkb_inflammation,-0.13170858326184276,28
GSE318937_exercise_oleuropein,insulin_metabolism,monocyte_macrophage,-0.09089780224954082,16
GSE318937_exercise_oleuropein,insulin_metabolism,macrophage_resolution,-0.06748781882302136,8
GSE318937_exercise_oleuropein,insulin_metabolism,insulin_metabolism,0.2603919315015537,6
GSE318937_exercise_oleuropein,insulin_metabolism,nutrient_sensing,0.3592452998515312,4
GSE318937_exercise_oleuropein,insulin_metabolism,stress_repair,0.14823761137716288,4
GSE318937_exercise_oleuropein,insulin_metabolism,mitochondrial_stress,0.03606003641780842,8
GSE318937_exercise_oleuropein,nutrient_sensing,sirtuin_repair,0.36448831798746334,3
GSE318937_exercise_oleuropein,nutrient_sensing,oxidative_stress_repair,0.3615171930522473,4
GSE318937_exercise_oleuropein,nutrient_sensing,nutrient_sensing,1.0,1
GSE318937_exercise_oleuropein,nutrient_sensing,stress_repair,-0.14322337298622947,1
GSE318937_exercise_oleuropein,stress_repair,stress_repair,1.0,1
GSE318937_exercise_oleuropein,dna_damage_repair,nad_salvage_core,0.1980744422123323,18
GSE318937_exercise_oleuropein,dna_damage_repair,nad_de_novo,0.2438680571372287,9
GSE318937_exercise_oleuropein,dna_damage_repair,nad_consumption_inflammation,0.2722490621543661,6
GSE318937_exercise_oleuropein,dna_damage_repair,nad_consumption_repair,0.45036472662219534,6
GSE318937_exercise_oleuropein,dna_damage_repair,sirtuin_repair,0.3364088866204231,9
GSE318937_exercise_oleuropein,dna_damage_repair,mitochondrial_biogenesis,0.5127911625201877,6
GSE318937_exercise_oleuropein,dna_damage_repair,oxidative_stress_repair,0.3501213877729892,12
GSE318937_exercise_oleuropein,dna_damage_repair,nfkb_inflammation,0.009065086286911914,21
GSE318937_exercise_oleuropein,dna_damage_repair,innate_immune_inflammation,0.34765780087349496,9
GSE318937_exercise_oleuropein,dna_damage_repair,monocyte_macrophage,0.2659770989545876,12
GSE318937_exercise_oleuropein,dna_damage_repair,macrophage_resolution,0.23740201674746095,6
GSE318937_exercise_oleuropein,dna_damage_repair,insulin_metabolism,0.2705387177460478,12
GSE318937_exercise_oleuropein,dna_damage_repair,nutrient_sensing,0.5979495310493937,3
GSE318937_exercise_oleuropein,dna_damage_repair,stress_repair,0.10618054059909195,3
GSE318937_exercise_oleuropein,dna_damage_repair,dna_damage_repair,0.5893536796864344,3
GSE318937_exercise_oleuropein,dna_damage_repair,mitochondrial_stress,0.1274194413233578,6
GSE318937_exercise_oleuropein,autophagy_repair,nad_salvage_core,0.10352851484960714,24
GSE318937_exercise_oleuropein,autophagy_repair,nad_de_novo,0.11851085861244492,12
GSE318937_exercise_oleuropein,autophagy_repair,nad_consumption_inflammation,0.02528677386917172,8
GSE318937_exercise_oleuropein,autophagy_repair,nad_consumption_repair,0.25618288367029945,8
GSE318937_exercise_oleuropein,autophagy_repair,sirtuin_repair,0.31591275484877096,12
GSE318937_exercise_oleuropein,autophagy_repair,mitochondrial_biogenesis,0.4945632890589231,8
GSE318937_exercise_oleuropein,autophagy_repair,oxidative_stress_repair,0.3731355443165062,16
GSE318937_exercise_oleuropein,autophagy_repair,nfkb_inflammation,0.09539397222476498,28
GSE318937_exercise_oleuropein,autophagy_repair,innate_immune_inflammation,0.21262154226122257,12
GSE318937_exercise_oleuropein,autophagy_repair,monocyte_macrophage,0.12663127228495427,16
GSE318937_exercise_oleuropein,autophagy_repair,macrophage_resolution,0.10740633277189102,8
GSE318937_exercise_oleuropein,autophagy_repair,insulin_metabolism,0.1573348377818269,16
GSE318937_exercise_oleuropein,autophagy_repair,nutrient_sensing,0.6335050310155199,4
GSE318937_exercise_oleuropein,autophagy_repair,stress_repair,-0.011976204216176725,4
GSE318937_exercise_oleuropein,autophagy_repair,dna_damage_repair,0.4795549185542518,12
GSE318937_exercise_oleuropein,autophagy_repair,autophagy_repair,0.5939136209220423,6
GSE318937_exercise_oleuropein,autophagy_repair,mitochondrial_stress,0.24783522055507828,8
GSE318937_exercise_oleuropein,mitochondrial_stress,nad_salvage_core,0.026125921881224385,12
GSE318937_exercise_oleuropein,mitochondrial_stress,nad_de_novo,0.029145292812416856,6
GSE318937_exercise_oleuropein,mitochondrial_stress,nad_consumption_inflammation,-0.09663238702125147,4
GSE318937_exercise_oleuropein,mitochondrial_stress,nad_consumption_repair,0.07076507474172736,4
GSE318937_exercise_oleuropein,mitochondrial_stress,sirtuin_repair,0.07824542745276142,6
GSE318937_exercise_oleuropein,mitochondrial_stress,oxidative_stress_repair,0.17361864075202743,8
GSE318937_exercise_oleuropein,mitochondrial_stress,nfkb_inflammation,-0.03718930879868649,14
GSE318937_exercise_oleuropein,mitochondrial_stress,monocyte_macrophage,0.0867210044918989,8
GSE318937_exercise_oleuropein,mitochondrial_stress,nutrient_sensing,0.19324555676763205,2
GSE318937_exercise_oleuropein,mitochondrial_stress,stress_repair,0.12394270599046553,2
GSE318937_exercise_oleuropein,mitochondrial_stress,mitochondrial_stress,0.14317661912974072,1
GSE32575_monocytes_obesity_surgery,nad_salvage_core,nad_salvage_core,0.4709048795472714,15
GSE32575_monocytes_obesity_surgery,nad_salvage_core,sirtuin_repair,0.5007319322318969,18
GSE32575_monocytes_obesity_surgery,nad_salvage_core,oxidative_stress_repair,0.5278689299392072,24
GSE32575_monocytes_obesity_surgery,nad_salvage_core,nfkb_inflammation,0.37945984221403817,42
GSE32575_monocytes_obesity_surgery,nad_salvage_core,nutrient_sensing,0.5595291693277306,6
GSE32575_monocytes_obesity_surgery,nad_salvage_core,stress_repair,0.495939438558277,6
GSE32575_monocytes_obesity_surgery,nad_de_novo,nad_salvage_core,0.4639429637439385,18
GSE32575_monocytes_obesity_surgery,nad_de_novo,nad_de_novo,0.39621896800092954,3
GSE32575_monocytes_obesity_surgery,nad_de_novo,sirtuin_repair,0.4202347729028828,9
GSE32575_monocytes_obesity_surgery,nad_de_novo,oxidative_stress_repair,0.3988597264054791,12
GSE32575_monocytes_obesity_surgery,nad_de_novo,nfkb_inflammation,0.28110752365190933,21
GSE32575_monocytes_obesity_surgery,nad_de_novo,nutrient_sensing,0.46699738193157453,3
GSE32575_monocytes_obesity_surgery,nad_de_novo,stress_repair,0.34178503391640797,3
GSE32575_monocytes_obesity_surgery,nad_consumption_inflammation,nad_salvage_core,0.39548563597347597,12
GSE32575_monocytes_obesity_surgery,nad_consumption_inflammation,nad_de_novo,0.437573752832741,6
GSE32575_monocytes_obesity_surgery,nad_consumption_inflammation,nad_consumption_inflammation,0.38871548952874935,1
GSE32575_monocytes_obesity_surgery,nad_consumption_inflammation,nad_consumption_repair,0.3805808581576541,4
GSE32575_monocytes_obesity_surgery,nad_consumption_inflammation,sirtuin_repair,0.3404100524051545,6
GSE32575_monocytes_obesity_surgery,nad_consumption_inflammation,oxidative_stress_repair,0.42515418643583425,8
GSE32575_monocytes_obesity_surgery,nad_consumption_inflammation,nfkb_inflammation,0.26342268850776207,14
GSE32575_monocytes_obesity_surgery,nad_consumption_inflammation,nutrient_sensing,0.45164824446334384,2
GSE32575_monocytes_obesity_surgery,nad_consumption_inflammation,stress_repair,0.29407461148220965,2
GSE32575_monocytes_obesity_surgery,nad_consumption_repair,nad_salvage_core,0.5155159655333231,12
GSE32575_monocytes_obesity_surgery,nad_consumption_repair,nad_de_novo,0.4619585784789701,6
GSE32575_monocytes_obesity_surgery,nad_consumption_repair,nad_consumption_repair,0.5193594779403622,1
GSE32575_monocytes_obesity_surgery,nad_consumption_repair,sirtuin_repair,0.5747228167330599,6
GSE32575_monocytes_obesity_surgery,nad_consumption_repair,oxidative_stress_repair,0.48935062648386135,8
GSE32575_monocytes_obesity_surgery,nad_consumption_repair,nfkb_inflammation,0.32069438056570027,14
GSE32575_monocytes_obesity_surgery,nad_consumption_repair,nutrient_sensing,0.7408550371967481,2
GSE32575_monocytes_obesity_surgery,nad_consumption_repair,stress_repair,0.2824329121470028,2
GSE32575_monocytes_obesity_surgery,sirtuin_repair,sirtuin_repair,0.4042346240596566,3
GSE32575_monocytes_obesity_surgery,sirtuin_repair,stress_repair,0.3641099179327425,3
GSE32575_monocytes_obesity_surgery,ampk_mitochondria_repair,nad_salvage_core,0.3385773855590537,18
GSE32575_monocytes_obesity_surgery,ampk_mitochondria_repair,nad_de_novo,0.3100363839357407,9
GSE32575_monocytes_obesity_surgery,ampk_mitochondria_repair,nad_consumption_inflammation,0.26446129202557395,6
GSE32575_monocytes_obesity_surgery,ampk_mitochondria_repair,nad_consumption_repair,0.40922753285952274,6
GSE32575_monocytes_obesity_surgery,ampk_mitochondria_repair,sirtuin_repair,0.38374927042434004,9
GSE32575_monocytes_obesity_surgery,ampk_mitochondria_repair,ampk_mitochondria_repair,0.19191364614339537,3
GSE32575_monocytes_obesity_surgery,ampk_mitochondria_repair,mitochondrial_biogenesis,0.42921985178891137,6
GSE32575_monocytes_obesity_surgery,ampk_mitochondria_repair,oxidative_stress_repair,0.32661413645960813,12
GSE32575_monocytes_obesity_surgery,ampk_mitochondria_repair,nfkb_inflammation,0.15251110480448957,21
GSE32575_monocytes_obesity_surgery,ampk_mitochondria_repair,innate_immune_inflammation,0.2514463199963986,9
GSE32575_monocytes_obesity_surgery,ampk_mitochondria_repair,monocyte_macrophage,0.32388819279059283,12
GSE32575_monocytes_obesity_surgery,ampk_mitochondria_repair,macrophage_resolution,0.22883638748203702,6
GSE32575_monocytes_obesity_surgery,ampk_mitochondria_repair,insulin_metabolism,0.34043958617846776,12
GSE32575_monocytes_obesity_surgery,ampk_mitochondria_repair,nutrient_sensing,0.43596285080935987,3
GSE32575_monocytes_obesity_surgery,ampk_mitochondria_repair,stress_repair,0.08174669286610957,3
GSE32575_monocytes_obesity_surgery,ampk_mitochondria_repair,dna_damage_repair,0.3440461656248727,9
GSE32575_monocytes_obesity_surgery,ampk_mitochondria_repair,autophagy_repair,0.33410349054586436,12
GSE32575_monocytes_obesity_surgery,ampk_mitochondria_repair,mitochondrial_stress,0.29578708524479735,6
GSE32575_monocytes_obesity_surgery,mitochondrial_biogenesis,nad_salvage_core,0.5135417297016471,12
GSE32575_monocytes_obesity_surgery,mitochondrial_biogenesis,nad_de_novo,0.38533950452366433,6
GSE32575_monocytes_obesity_surgery,mitochondrial_biogenesis,nad_consumption_inflammation,0.3664585546987743,4
GSE32575_monocytes_obesity_surgery,mitochondrial_biogenesis,nad_consumption_repair,0.5888803557693947,4
GSE32575_monocytes_obesity_surgery,mitochondrial_biogenesis,sirtuin_repair,0.5515596281929012,6
GSE32575_monocytes_obesity_surgery,mitochondrial_biogenesis,mitochondrial_biogenesis,0.4060099091996851,1
GSE32575_monocytes_obesity_surgery,mitochondrial_biogenesis,oxidative_stress_repair,0.47827161704241744,8
GSE32575_monocytes_obesity_surgery,mitochondrial_biogenesis,nfkb_inflammation,0.3112694650910065,14
GSE32575_monocytes_obesity_surgery,mitochondrial_biogenesis,monocyte_macrophage,0.48075665017713276,8
GSE32575_monocytes_obesity_surgery,mitochondrial_biogenesis,nutrient_sensing,0.6444287812913859,2
GSE32575_monocytes_obesity_surgery,mitochondrial_biogenesis,stress_repair,0.2801151265693977,2
GSE32575_monocytes_obesity_surgery,mitochondrial_biogenesis,mitochondrial_stress,0.490806676963748,4
GSE32575_monocytes_obesity_surgery,oxidative_stress_repair,sirtuin_repair,0.47267431037779545,12
GSE32575_monocytes_obesity_surgery,oxidative_stress_repair,oxidative_stress_repair,0.5172908977490859,6
GSE32575_monocytes_obesity_surgery,oxidative_stress_repair,stress_repair,0.5544096585644149,4
GSE32575_monocytes_obesity_surgery,nfkb_inflammation,sirtuin_repair,0.2675292472115965,21
GSE32575_monocytes_obesity_surgery,nfkb_inflammation,oxidative_stress_repair,0.4477505825188877,28
GSE32575_monocytes_obesity_surgery,nfkb_inflammation,nfkb_inflammation,0.43231643614711857,21
GSE32575_monocytes_obesity_surgery,nfkb_inflammation,nutrient_sensing,0.4615674813152108,7
GSE32575_monocytes_obesity_surgery,nfkb_inflammation,stress_repair,0.502659073768935,7
GSE32575_monocytes_obesity_surgery,innate_immune_inflammation,nad_salvage_core,0.4989317233683658,18
GSE32575_monocytes_obesity_surgery,innate_immune_inflammation,nad_de_novo,0.4312476756961073,9
GSE32575_monocytes_obesity_surgery,innate_immune_inflammation,nad_consumption_inflammation,0.4260330981466205,6
GSE32575_monocytes_obesity_surgery,innate_immune_inflammation,nad_consumption_repair,0.4599338625707143,6
GSE32575_monocytes_obesity_surgery,innate_immune_inflammation,sirtuin_repair,0.42240109020643646,9
GSE32575_monocytes_obesity_surgery,innate_immune_inflammation,mitochondrial_biogenesis,0.40528958087003675,6
GSE32575_monocytes_obesity_surgery,innate_immune_inflammation,oxidative_stress_repair,0.5753499197129625,12
GSE32575_monocytes_obesity_surgery,innate_immune_inflammation,nfkb_inflammation,0.462603909469648,21
GSE32575_monocytes_obesity_surgery,innate_immune_inflammation,innate_immune_inflammation,0.4512733534070712,3
GSE32575_monocytes_obesity_surgery,innate_immune_inflammation,monocyte_macrophage,0.6118166949668705,12
GSE32575_monocytes_obesity_surgery,innate_immune_inflammation,macrophage_resolution,0.2753487728139388,6
GSE32575_monocytes_obesity_surgery,innate_immune_inflammation,insulin_metabolism,0.4059167076713052,12
GSE32575_monocytes_obesity_surgery,innate_immune_inflammation,nutrient_sensing,0.6155969836623219,3
GSE32575_monocytes_obesity_surgery,innate_immune_inflammation,stress_repair,0.5494252470169093,3
GSE32575_monocytes_obesity_surgery,innate_immune_inflammation,mitochondrial_stress,0.553017970611251,6
GSE32575_monocytes_obesity_surgery,monocyte_macrophage,nad_salvage_core,0.5236454843171193,24
GSE32575_monocytes_obesity_surgery,monocyte_macrophage,nad_de_novo,0.4215477724013544,12
GSE32575_monocytes_obesity_surgery,monocyte_macrophage,nad_consumption_inflammation,0.42826835808816643,8
GSE32575_monocytes_obesity_surgery,monocyte_macrophage,nad_consumption_repair,0.5092074195191957,8
GSE32575_monocytes_obesity_surgery,monocyte_macrophage,sirtuin_repair,0.47707417917895995,12
GSE32575_monocytes_obesity_surgery,monocyte_macrophage,oxidative_stress_repair,0.6253929348953399,16
GSE32575_monocytes_obesity_surgery,monocyte_macrophage,nfkb_inflammation,0.4478982905519973,28
GSE32575_monocytes_obesity_surgery,monocyte_macrophage,monocyte_macrophage,0.5826819157617756,6
GSE32575_monocytes_obesity_surgery,monocyte_macrophage,nutrient_sensing,0.699553977787157,4
GSE32575_monocytes_obesity_surgery,monocyte_macrophage,stress_repair,0.5043565882055988,4
GSE32575_monocytes_obesity_surgery,macrophage_resolution,nad_salvage_core,0.38144974750200017,12
GSE32575_monocytes_obesity_surgery,macrophage_resolution,nad_de_novo,0.28017847484400676,6
GSE32575_monocytes_obesity_surgery,macrophage_resolution,nad_consumption_inflammation,0.27133420253459256,4
GSE32575_monocytes_obesity_surgery,macrophage_resolution,nad_consumption_repair,0.2444562038129198,4
GSE32575_monocytes_obesity_surgery,macrophage_resolution,sirtuin_repair,0.33350033699110915,6
GSE32575_monocytes_obesity_surgery,macrophage_resolution,mitochondrial_biogenesis,0.35040779503027275,4
GSE32575_monocytes_obesity_surgery,macrophage_resolution,oxidative_stress_repair,0.3896538571997109,8
GSE32575_monocytes_obesity_surgery,macrophage_resolution,nfkb_inflammation,0.24303406839793146,14
GSE32575_monocytes_obesity_surgery,macrophage_resolution,monocyte_macrophage,0.28957687870421284,8
GSE32575_monocytes_obesity_surgery,macrophage_resolution,macrophage_resolution,0.40342227381079443,1
GSE32575_monocytes_obesity_surgery,macrophage_resolution,nutrient_sensing,0.15486239562950152,2
GSE32575_monocytes_obesity_surgery,macrophage_resolution,stress_repair,0.45764947288810304,2
GSE32575_monocytes_obesity_surgery,macrophage_resolution,mitochondrial_stress,0.35122260372083536,4
GSE32575_monocytes_obesity_surgery,adipose_metabolism_resolution,nad_salvage_core,0.40179829003397893,12
GSE32575_monocytes_obesity_surgery,adipose_metabolism_resolution,nad_de_novo,0.2590507544729736,6
GSE32575_monocytes_obesity_surgery,adipose_metabolism_resolution,nad_consumption_inflammation,0.2582708919317933,4
GSE32575_monocytes_obesity_surgery,adipose_metabolism_resolution,nad_consumption_repair,0.425116215275162,4
GSE32575_monocytes_obesity_surgery,adipose_metabolism_resolution,sirtuin_repair,0.423666146975709,6
GSE32575_monocytes_obesity_surgery,adipose_metabolism_resolution,ampk_mitochondria_repair,0.24308390237381114,6
GSE32575_monocytes_obesity_surgery,adipose_metabolism_resolution,mitochondrial_biogenesis,0.391164786038017,4
GSE32575_monocytes_obesity_surgery,adipose_metabolism_resolution,oxidative_stress_repair,0.4580069839545726,8
GSE32575_monocytes_obesity_surgery,adipose_metabolism_resolution,nfkb_inflammation,0.33611008406596277,14
GSE32575_monocytes_obesity_surgery,adipose_metabolism_resolution,innate_immune_inflammation,0.3814987964327922,6
GSE32575_monocytes_obesity_surgery,adipose_metabolism_resolution,monocyte_macrophage,0.4070534290813422,8
GSE32575_monocytes_obesity_surgery,adipose_metabolism_resolution,macrophage_resolution,0.44703484238405794,4
GSE32575_monocytes_obesity_surgery,adipose_metabolism_resolution,adipose_metabolism_resolution,0.3989522163812743,1
GSE32575_monocytes_obesity_surgery,adipose_metabolism_resolution,insulin_metabolism,0.4809540049879206,8
GSE32575_monocytes_obesity_surgery,adipose_metabolism_resolution,nutrient_sensing,0.35324479592791436,2
GSE32575_monocytes_obesity_surgery,adipose_metabolism_resolution,stress_repair,0.5346651856005381,2
GSE32575_monocytes_obesity_surgery,adipose_metabolism_resolution,dna_damage_repair,0.4598856776130842,6
GSE32575_monocytes_obesity_surgery,adipose_metabolism_resolution,autophagy_repair,0.3766480105043678,8
GSE32575_monocytes_obesity_surgery,adipose_metabolism_resolution,mitochondrial_stress,0.5297947158860334,4
GSE32575_monocytes_obesity_surgery,adipose_metabolism_inflammation,nad_salvage_core,0.42350947612010587,6
GSE32575_monocytes_obesity_surgery,adipose_metabolism_inflammation,nad_de_novo,0.23984492482607764,3
GSE32575_monocytes_obesity_surgery,adipose_metabolism_inflammation,nad_consumption_inflammation,0.39073623332702667,2
GSE32575_monocytes_obesity_surgery,adipose_metabolism_inflammation,nad_consumption_repair,0.42707772996754867,2
GSE32575_monocytes_obesity_surgery,adipose_metabolism_inflammation,sirtuin_repair,0.4349960173491074,3
GSE32575_monocytes_obesity_surgery,adipose_metabolism_inflammation,ampk_mitochondria_repair,0.35645758239795655,3
